episode,return,return_moving_average,steps,physics_steps,termination_reason,terminated,truncated,duck_collision,other_collision,offroad,timeout,goal,stop_compliance,teacher_probability,teacher_step_ratio,epsilon
950,17.706131609758536,-3.2862597452727527,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
951,13.816948654244989,-3.463229384655932,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
952,23.475574802299523,-3.411503259655299,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
953,21.98820256334684,-3.4043989704714046,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
954,21.845424942206357,-3.4247069893066713,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
955,15.608819550756461,-3.4632525854642604,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
956,6.280107267276573,-3.81761753109017,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
957,15.582180301845069,-3.8463362722618912,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
958,22.213218624692992,-3.836810519060226,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
959,22.419777883958204,-3.667151209267571,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
960,22.55054281729886,-3.622483233062764,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
961,21.82396416390136,-3.5872171373703967,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
962,22.088105453585765,-3.4274685000818765,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
963,22.4838040014954,-3.438683478340977,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
964,22.19655949284601,1.048092614041061,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
965,23.18550253626287,1.3846564001227286,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
966,22.195226741131428,1.3828755353958389,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
967,14.70747011960011,1.2154061257612847,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
968,22.21993167877082,1.2399883306036168,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
969,17.39961352879776,1.178880423966494,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
970,17.633875911443152,1.112400259144198,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
971,16.076189489884936,1.0091726615991383,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
972,15.832431087784753,0.8720011510835779,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
973,2.178561997091347,4.850465833077519,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
974,20.17736108494979,4.768182096077174,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
975,19.488011942229416,4.737432678701,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
976,10.361395081538195,5.018864715212209,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
977,10.909115114275243,4.778126728011832,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
978,9.39648300801636,4.504541200449881,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
979,11.966161066295436,4.631698665736038,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
980,17.104053261104966,4.541840831624125,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
981,19.81537098485288,8.975052394258627,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
982,23.143930785595067,9.070991195938037,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
983,21.50537829879289,9.116760671461412,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
984,12.428873251877798,8.934723090008337,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
985,21.431467109427626,8.973331193040572,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
986,22.71023420692361,9.011312514191713,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
987,11.183093069431342,13.254629567667036,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
988,13.44532066518071,17.535644797201602,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
989,22.502143648398498,17.735636256369126,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
990,22.71029179472873,17.746153680840997,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
991,21.23865867838656,18.123591417403098,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
992,21.466777852457852,18.104695447129743,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
993,13.351104445496992,17.902591206695934,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
994,20.717507061384353,17.894512043919576,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
995,10.620542966037942,17.910587985728395,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
996,13.292805582116085,17.706887194475826,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
997,-200.5469862009034,13.355631314525004,40,240,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
998,11.456868003879347,13.132881916538402,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
999,12.980245416858786,13.167287467992264,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1000,21.48230194315765,13.242810874660249,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1001,20.412132803886454,13.37471455765308,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1002,12.856868295335783,13.162340427513803,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1003,19.439517108529635,13.111366718417463,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1004,19.926960186471224,13.072997423302754,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1005,11.106714443676815,12.982955321161162,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1006,19.909652797875463,13.255546231773137,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1007,4.997376569961701,13.043850157135472,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1008,8.696120981237401,12.773508204266362,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1009,21.47792226676183,12.754671091922432,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1010,12.405890413772005,12.551778043851895,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1011,13.78468721006278,12.390992504775124,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1012,21.482841146360748,12.378887218630625,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1013,13.621398777462852,12.201639114149973,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1014,21.151681310075357,12.180741550494561,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1015,20.137637032397755,12.119784240417257,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1016,14.354893798442317,11.962977581563475,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1017,12.502848680678905,11.918885152785048,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1018,11.34008375224086,11.701288194254449,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1019,-189.34734338966823,7.566349055885127,146,876,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1020,22.87303802346685,7.671132298125603,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1021,13.88716027049118,7.627351713737729,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1022,22.418508341612174,7.759073258814278,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1023,9.968816781106637,7.914878354494583,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1024,20.398128872226643,7.919293710240121,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1025,21.524941441836763,7.960032300232266,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1026,22.411318072226553,8.201030760046034,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1027,21.91722971773636,8.421193052115257,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1028,20.580515910472094,8.64487371016437,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1029,19.703652405554685,8.799623536949557,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1030,15.418389007253152,8.765910251872521,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1031,15.060152152750506,8.670805875230473,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1032,21.43827645495983,8.636692788617768,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1033,22.59110694661258,8.65840736157416,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1034,21.963063386942242,8.84909116427545,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1035,20.95165304342085,8.839494882955313,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1036,-187.48581089641988,4.635573980888445,182,1092,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1037,20.98302200156127,4.831572559531043,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1038,12.567906794913734,4.814024282125703,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1039,23.577955002342545,4.835540509204583,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1040,22.206194333481847,4.825458559979648,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1041,19.92997188011757,4.799284824014268,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1042,15.536109037301582,4.680671447711143,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1043,20.574730502307652,4.825143968847357,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1044,22.938904837438127,4.869571924368432,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1045,15.77517161373631,4.972664497322399,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1046,22.52633913659695,5.157335168412017,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1047,21.60808832141276,9.600436658858339,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1048,14.892382830286396,9.66914695538648,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1049,22.781209947614695,9.865166246001598,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1050,21.744531299775694,9.870410833133958,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1051,22.547559145072746,9.913119359957683,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1052,13.963161784210183,9.935245229735173,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1053,23.426387536657252,10.014982638297726,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1054,16.354114582941754,9.943525726227136,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1055,20.292349876041072,10.127238434874421,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1056,21.362096289697792,10.156287304710867,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1057,21.94659116270986,10.49527159656583,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1058,22.30938984731939,10.76753697388747,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1059,-202.4437791854188,6.289102944843859,29,174,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1060,18.33654535277569,6.407716043623933,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1061,21.40307667223082,6.560083832867295,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1062,15.081297845501284,6.4320529668501045,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1063,15.19941768795529,6.463613345059955,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1064,21.44708434229359,6.469521405704317,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1065,23.13802342135355,6.529529133483433,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1066,21.216244181837645,6.666756141151341,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1067,13.040355297326728,6.6775062734842985,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1068,22.631845917781117,6.903341516795104,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1069,17.41665826376488,11.038621549863764,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1070,20.678818395803784,10.994737157310503,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1071,12.5396619814724,10.967787191530128,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1072,13.866414326919816,10.796745311236279,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1073,14.57595772928511,10.88888813019985,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1074,11.574594214576832,10.712417437046852,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1075,-186.68701874630418,6.548178233284037,221,1326,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1076,-197.4419669871056,2.1511125320973914,42,252,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1077,21.933537417409575,2.151438686090857,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1078,23.750897218253538,2.2148463122464843,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1079,23.32587617341117,2.2872907876036157,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1080,24.49502185646324,2.468823444587817,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1081,21.029822867198245,2.5882168588767707,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1082,14.7986069895568,2.4554234695687107,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1083,13.437435987439127,2.272350050385242,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1084,13.641623739212243,2.1059212574306425,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1085,15.127471276002417,1.9894376220822727,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1086,22.28708654171441,6.184895570844958,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1087,22.107741721742745,6.207389965248588,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1088,-183.57516023914485,2.2845286245674163,244,1464,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1089,21.45714799653073,2.242112484451182,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1090,14.911797977876384,2.096224557339071,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1091,10.888103078486978,1.9153871813064582,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1092,13.427708858887074,1.8732191777381688,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1093,17.59951831243472,1.8137149339407102,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1094,22.89237316418549,1.812784300475657,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1095,18.14077691563659,1.8600964065136631,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1096,15.078326409746008,1.7111361519766441,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1097,12.2305429370618,1.5235852442896247,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1098,15.04896497304539,1.5267168871448047,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1099,19.648570700224745,1.4640641021970056,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1100,-190.72785742947227,-2.7853836723879546,216,1296,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1101,15.211121201626057,-2.9321124312568885,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1102,13.066580185447028,-2.950044063232151,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1103,-185.8832220951809,-7.136236255868914,218,1308,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1104,21.74241926396741,-7.028470162248401,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1105,17.429708137952314,-7.085722997010175,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1106,-203.13046371197208,-11.575574197043574,46,276,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1107,-184.6183001950088,-15.70687202419795,239,1434,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1108,14.219220299668255,-15.86867541515097,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1109,18.325391856943618,-11.453291994303722,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1110,10.131333528798239,-11.617396230783273,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1111,20.24496648090986,-11.64055843460969,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1112,15.387066687367705,-11.634443057772362,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1113,14.37360178515377,-11.650959375828393,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1114,14.13082527094879,-11.797284557255288,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1115,19.519826389673447,-11.86964849788889,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1116,19.91140046961455,-11.895745372133353,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1117,10.220818794379015,-11.952136102192306,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1118,18.74044705289794,-12.029964079489972,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1119,-183.38505648044605,-16.045998374374186,232,1392,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1120,13.438046008631376,-16.190813822117633,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1121,20.395747129248225,-16.033692119162115,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1122,21.370034644394607,-15.883619712812617,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1123,13.810054021473354,-15.898937786968855,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1124,-186.89926950516778,-19.868415061363745,197,1182,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1125,20.109062666051692,-15.732493433116634,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1126,20.986132519960773,-11.363931442975309,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1127,19.593616091864074,-11.410729869486214,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1128,21.530518667928533,-11.45513744049272,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1129,20.7106506347515,-11.507441951265914,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1130,20.871038779506605,-11.579921612805046,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1131,12.613048176619452,-11.748257106616622,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1132,21.651225652091036,-11.611204733365938,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1133,3.632051190190246,-11.807312429310914,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1134,17.248939051239514,-11.73516612307037,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1135,20.984161656980508,-11.618032315450805,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1136,20.679443095633633,-11.650185184372416,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1137,13.992752889596531,-11.812484961015342,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1138,11.534338742733208,-7.910294981377785,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1139,19.313565565597745,-7.953166629996445,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1140,20.531684730459272,-7.840768894944786,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1141,18.914176781411914,-7.680247420886285,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1142,22.221294799929865,-7.504375702065431,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1143,20.83624722483624,-7.439641123817401,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1144,13.134678934527589,-7.634795008410556,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1145,15.426797702352577,-7.6890745926762385,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1146,19.845751624548036,-7.593726088380199,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1147,16.743314905155895,-7.503470649018314,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1148,20.89759650862656,-7.386498018306691,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1149,21.071709654879328,-7.3580352392136,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1150,13.456852540042332,-3.274341039823313,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1151,-181.03443671432848,-7.1992521981424,239,1434,offroad,1,0,0,0,1,0,0,1.0,0.0,0.0,0.02
1152,21.649590974095176,-7.027591982369438,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1153,22.040717750309742,-2.8691131854596246,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1154,7.976294107911457,-3.1444356885807423,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1155,14.837771299728193,-3.1962744253452264,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1156,19.566797408242156,1.2576707970590602,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1157,15.747081613847824,5.264978433236194,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1158,20.352579362778883,5.387645614498407,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1159,5.756228914972901,5.1362623556589915,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1160,20.3865929918072,5.341367544919171,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1161,15.914275692224729,5.254753729145467,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1162,13.580402683346696,5.218620449065047,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1163,16.336345867002066,5.257875330702014,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1164,21.117147022789982,5.397601765738837,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1165,20.363409092302337,5.414473419791412,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1166,15.945626422934119,5.3351579388578045,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1167,21.528988728935396,5.561321337548934,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1168,20.26178170747385,5.591748030640451,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1169,13.374327011075609,9.526935700470887,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1170,21.324305519296423,9.684660890684189,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1171,13.283520271764798,9.542416353534522,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1172,19.974332550192656,9.514502311650482,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1173,19.93097472132177,9.636920725647448,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1174,16.077881571131726,13.69646374717344,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1175,20.608579024090233,13.706454074334209,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1176,14.223753444350766,13.571206492822009,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1177,11.028541132460727,13.399904993633942,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1178,18.726910739263147,13.343832835060638,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1179,19.53520468456458,13.320323916056898,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1180,15.497755867432646,13.21285825781542,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1181,20.965568452112866,13.379908663325287,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1182,12.842769995372127,13.20373955019091,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1183,19.916051644544773,13.529419559277999,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1184,16.736244397796618,13.519165666209142,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1185,20.94402524772643,13.518362938024062,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1186,15.648775684212294,13.41774958979563,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
1187,15.199829543727459,13.441891122878248,250,1500,timeout,0,1,0,0,0,1,0,1.0,0.0,0.0,0.02
